anime_id,title,genre,type,episodes,rating,members,year
25649,Junjou Romantica 3,Comedy,TV,12.0,8.16,39866,2015.0
25649,Junjou Romantica 3,Drama,TV,12.0,8.16,39866,2015.0
25649,Junjou Romantica 3,Romance,TV,12.0,8.16,39866,2015.0
25649,Junjou Romantica 3,Shounen Ai,TV,12.0,8.16,39866,2015.0
153,Juuni Kokuki,Action,TV,45.0,8.16,66646,2002.0
153,Juuni Kokuki,Adventure,TV,45.0,8.16,66646,2002.0
153,Juuni Kokuki,Fantasy,TV,45.0,8.16,66646,2002.0
153,Juuni Kokuki,Magic,TV,45.0,8.16,66646,2002.0
153,Juuni Kokuki,Supernatural,TV,45.0,8.16,66646,2002.0
5029,Major Movie: Yuujou no Winning Shot,Action,Movie,1.0,8.16,9943,2008.0
5029,Major Movie: Yuujou no Winning Shot,Shounen,Movie,1.0,8.16,9943,2008.0
5029,Major Movie: Yuujou no Winning Shot,Sports,Movie,1.0,8.16,9943,2008.0
302,Mirai Shounen Conan,Adventure,TV,26.0,8.16,15557,1978.0
302,Mirai Shounen Conan,Drama,TV,26.0,8.16,15557,1978.0
302,Mirai Shounen Conan,Sci-Fi,TV,26.0,8.16,15557,1978.0
8740,One Piece Film: Strong World Episode 0,Action,OVA,1.0,8.16,33862,2010.0
8740,One Piece Film: Strong World Episode 0,Adventure,OVA,1.0,8.16,33862,2010.0
8740,One Piece Film: Strong World Episode 0,Comedy,OVA,1.0,8.16,33862,2010.0
8740,One Piece Film: Strong World Episode 0,Fantasy,OVA,1.0,8.16,33862,2010.0
8740,One Piece Film: Strong World Episode 0,Shounen,OVA,1.0,8.16,33862,2010.0
8740,One Piece Film: Strong World Episode 0,Super Power,OVA,1.0,8.16,33862,2010.0
5682,Phantom: Requiem for the Phantom,Action,TV,26.0,8.16,159105,2009.0
5682,Phantom: Requiem for the Phantom,Drama,TV,26.0,8.16,159105,2009.0
5682,Phantom: Requiem for the Phantom,Seinen,TV,26.0,8.16,159105,2009.0
5682,Phantom: Requiem for the Phantom,Thriller,TV,26.0,8.16,159105,2009.0
21647,Tamako Love Story,Comedy,Movie,1.0,8.16,72708,2014.0
21647,Tamako Love Story,Romance,Movie,1.0,8.16,72708,2014.0
21647,Tamako Love Story,Slice of Life,Movie,1.0,8.16,72708,2014.0
16049,Toaru Kagaku no Railgun S,Action,TV,24.0,8.16,137105,2013.0
16049,Toaru Kagaku no Railgun S,Sci-Fi,TV,24.0,8.16,137105,2013.0
16049,Toaru Kagaku no Railgun S,Super Power,TV,24.0,8.16,137105,2013.0
1065,Touch,Drama,TV,101.0,8.16,12833,1985.0
1065,Touch,Romance,TV,101.0,8.16,12833,1985.0
1065,Touch,School,TV,101.0,8.16,12833,1985.0
1065,Touch,Shounen,TV,101.0,8.16,12833,1985.0
1065,Touch,Slice of Life,TV,101.0,8.16,12833,1985.0
1065,Touch,Sports,TV,101.0,8.16,12833,1985.0
18179,Yowamushi Pedal,Comedy,TV,38.0,8.16,91138,2013.0
18179,Yowamushi Pedal,Drama,TV,38.0,8.16,91138,2013.0
18179,Yowamushi Pedal,Shounen,TV,38.0,8.16,91138,2013.0
18179,Yowamushi Pedal,Sports,TV,38.0,8.16,91138,2013.0
47,Akira,Action,Movie,1.0,8.15,215897,1988.0
47,Akira,Adventure,Movie,1.0,8.15,215897,1988.0
47,Akira,Horror,Movie,1.0,8.15,215897,1988.0
47,Akira,Military,Movie,1.0,8.15,215897,1988.0
47,Akira,Sci-Fi,Movie,1.0,8.15,215897,1988.0
47,Akira,Supernatural,Movie,1.0,8.15,215897,1988.0
4901,Black Lagoon: Roberta&#039;s Blood Trail,Action,OVA,5.0,8.15,108099,2010.0
4901,Black Lagoon: Roberta&#039;s Blood Trail,Seinen,OVA,5.0,8.15,108099,2010.0
23199,Durarara!!x2 Shou,Action,TV,12.0,8.15,189407,2015.0
23199,Durarara!!x2 Shou,Mystery,TV,12.0,8.15,189407,2015.0
23199,Durarara!!x2 Shou,Supernatural,TV,12.0,8.15,189407,2015.0
32122,Gintama: Jump Festa 2015 Special,Action,Special,1.0,8.15,7923,2015.0
32122,Gintama: Jump Festa 2015 Special,Comedy,Special,1.0,8.15,7923,2015.0
32122,Gintama: Jump Festa 2015 Special,Historical,Special,1.0,8.15,7923,2015.0
32122,Gintama: Jump Festa 2015 Special,Parody,Special,1.0,8.15,7923,2015.0
32122,Gintama: Jump Festa 2015 Special,Samurai,Special,1.0,8.15,7923,2015.0
32122,Gintama: Jump Festa 2015 Special,Shounen,Special,1.0,8.15,7923,2015.0
30415,High☆Speed!: Free! Starting Days,School,Movie,1.0,8.15,24310,2015.0
30415,High☆Speed!: Free! Starting Days,Slice of Life,Movie,1.0,8.15,24310,2015.0
30415,High☆Speed!: Free! Starting Days,Sports,Movie,1.0,8.15,24310,2015.0
851,Kyou kara Ore wa!!,Comedy,OVA,10.0,8.15,7954,1993.0
851,Kyou kara Ore wa!!,Shounen,OVA,10.0,8.15,7954,1993.0
10049,Nurarihyon no Mago: Sennen Makyou,Action,TV,24.0,8.15,75612,2011.0
10049,Nurarihyon no Mago: Sennen Makyou,Demons,TV,24.0,8.15,75612,2011.0
10049,Nurarihyon no Mago: Sennen Makyou,Shounen,TV,24.0,8.15,75612,2011.0
10049,Nurarihyon no Mago: Sennen Makyou,Supernatural,TV,24.0,8.15,75612,2011.0
1943,Paprika,Fantasy,Movie,1.0,8.15,163308,2006.0
1943,Paprika,Horror,Movie,1.0,8.15,163308,2006.0
1943,Paprika,Mystery,Movie,1.0,8.15,163308,2006.0
1943,Paprika,Psychological,Movie,1.0,8.15,163308,2006.0
1943,Paprika,Sci-Fi,Movie,1.0,8.15,163308,2006.0
1943,Paprika,Thriller,Movie,1.0,8.15,163308,2006.0
4053,Prince of Tennis: The National Tournament Finals,Comedy,OVA,7.0,8.15,21020,2008.0
4053,Prince of Tennis: The National Tournament Finals,School,OVA,7.0,8.15,21020,2008.0
4053,Prince of Tennis: The National Tournament Finals,Shounen,OVA,7.0,8.15,21020,2008.0
4053,Prince of Tennis: The National Tournament Finals,Sports,OVA,7.0,8.15,21020,2008.0
846,School Rumble Ni Gakki,Comedy,TV,26.0,8.15,93095,2006.0
846,School Rumble Ni Gakki,Romance,TV,26.0,8.15,93095,2006.0
846,School Rumble Ni Gakki,School,TV,26.0,8.15,93095,2006.0
846,School Rumble Ni Gakki,Shounen,TV,26.0,8.15,93095,2006.0
9926,Sekaiichi Hatsukoi,Comedy,TV,12.0,8.15,94820,2011.0
9926,Sekaiichi Hatsukoi,Drama,TV,12.0,8.15,94820,2011.0
9926,Sekaiichi Hatsukoi,Romance,TV,12.0,8.15,94820,2011.0
9926,Sekaiichi Hatsukoi,Shounen Ai,TV,12.0,8.15,94820,2011.0
31173,Akagami no Shirayuki-hime 2nd Season,Drama,TV,12.0,8.14,80862,2016.0
31173,Akagami no Shirayuki-hime 2nd Season,Fantasy,TV,12.0,8.14,80862,2016.0
31173,Akagami no Shirayuki-hime 2nd Season,Romance,TV,12.0,8.14,80862,2016.0
31173,Akagami no Shirayuki-hime 2nd Season,Shoujo,TV,12.0,8.14,80862,2016.0
4059,"Clannad: Mou Hitotsu no Sekai, Tomoyo-hen",Drama,Special,1.0,8.14,160423,2008.0
4059,"Clannad: Mou Hitotsu no Sekai, Tomoyo-hen",Romance,Special,1.0,8.14,160423,2008.0
4059,"Clannad: Mou Hitotsu no Sekai, Tomoyo-hen",School,Special,1.0,8.14,160423,2008.0
4059,"Clannad: Mou Hitotsu no Sekai, Tomoyo-hen",Slice of Life,Special,1.0,8.14,160423,2008.0
589,Ginga Nagareboshi Gin,Action,TV,21.0,8.14,10575,1986.0
589,Ginga Nagareboshi Gin,Adventure,TV,21.0,8.14,10575,1986.0
589,Ginga Nagareboshi Gin,Drama,TV,21.0,8.14,10575,1986.0
589,Ginga Nagareboshi Gin,Shounen,TV,21.0,8.14,10575,1986.0
15059,Initial D Fifth Stage,Action,TV,14.0,8.14,26711,2012.0
15059,Initial D Fifth Stage,Cars,TV,14.0,8.14,26711,2012.0
15059,Initial D Fifth Stage,Drama,TV,14.0,8.14,26711,2012.0
15059,Initial D Fifth Stage,Seinen,TV,14.0,8.14,26711,2012.0
15059,Initial D Fifth Stage,Sports,TV,14.0,8.14,26711,2012.0
7791,K-On!!,Comedy,TV,26.0,8.14,246276,2010.0
7791,K-On!!,Music,TV,26.0,8.14,246276,2010.0
7791,K-On!!,School,TV,26.0,8.14,246276,2010.0
7791,K-On!!,Slice of Life,TV,26.0,8.14,246276,2010.0
17265,Log Horizon,Action,TV,25.0,8.14,387100,2013.0
17265,Log Horizon,Adventure,TV,25.0,8.14,387100,2013.0
17265,Log Horizon,Fantasy,TV,25.0,8.14,387100,2013.0
17265,Log Horizon,Game,TV,25.0,8.14,387100,2013.0
17265,Log Horizon,Magic,TV,25.0,8.14,387100,2013.0
17265,Log Horizon,Shounen,TV,25.0,8.14,387100,2013.0
20815,Sekaiichi Hatsukoi: Valentine-hen,Comedy,Movie,1.0,8.14,13454,2014.0
20815,Sekaiichi Hatsukoi: Valentine-hen,Romance,Movie,1.0,8.14,13454,2014.0
20815,Sekaiichi Hatsukoi: Valentine-hen,Shounen Ai,Movie,1.0,8.14,13454,2014.0
535,Slayers Next,Adventure,TV,26.0,8.14,39832,1996.0
535,Slayers Next,Comedy,TV,26.0,8.14,39832,1996.0
535,Slayers Next,Demons,TV,26.0,8.14,39832,1996.0
535,Slayers Next,Fantasy,TV,26.0,8.14,39832,1996.0
535,Slayers Next,Magic,TV,26.0,8.14,39832,1996.0
2563,Aria The OVA: Arietta,Fantasy,OVA,1.0,8.13,20629,2007.0
2563,Aria The OVA: Arietta,Sci-Fi,OVA,1.0,8.13,20629,2007.0
2563,Aria The OVA: Arietta,Shounen,OVA,1.0,8.13,20629,2007.0
2563,Aria The OVA: Arietta,Slice of Life,OVA,1.0,8.13,20629,2007.0
9963,Detective Conan Movie 15: Quarter of Silence,Adventure,Movie,1.0,8.13,17165,2011.0
9963,Detective Conan Movie 15: Quarter of Silence,Comedy,Movie,1.0,8.13,17165,2011.0
9963,Detective Conan Movie 15: Quarter of Silence,Mystery,Movie,1.0,8.13,17165,2011.0
9963,Detective Conan Movie 15: Quarter of Silence,Police,Movie,1.0,8.13,17165,2011.0
9963,Detective Conan Movie 15: Quarter of Silence,Shounen,Movie,1.0,8.13,17165,2011.0
32551,Digimon Adventure tri. 3: Kokuhaku,Action,Movie,1.0,8.13,20989,2016.0
32551,Digimon Adventure tri. 3: Kokuhaku,Adventure,Movie,1.0,8.13,20989,2016.0
32551,Digimon Adventure tri. 3: Kokuhaku,Comedy,Movie,1.0,8.13,20989,2016.0
32551,Digimon Adventure tri. 3: Kokuhaku,Drama,Movie,1.0,8.13,20989,2016.0
2951,Gintama: Nanigoto mo Saiyo ga Kanjin nano de Tasho Senobisuru Kurai ga Choudoyoi,Action,Special,1.0,8.13,29331,2005.0
2951,Gintama: Nanigoto mo Saiyo ga Kanjin nano de Tasho Senobisuru Kurai ga Choudoyoi,Comedy,Special,1.0,8.13,29331,2005.0
2951,Gintama: Nanigoto mo Saiyo ga Kanjin nano de Tasho Senobisuru Kurai ga Choudoyoi,Historical,Special,1.0,8.13,29331,2005.0
2951,Gintama: Nanigoto mo Saiyo ga Kanjin nano de Tasho Senobisuru Kurai ga Choudoyoi,Mecha,Special,1.0,8.13,29331,2005.0
2951,Gintama: Nanigoto mo Saiyo ga Kanjin nano de Tasho Senobisuru Kurai ga Choudoyoi,Parody,Special,1.0,8.13,29331,2005.0
2951,Gintama: Nanigoto mo Saiyo ga Kanjin nano de Tasho Senobisuru Kurai ga Choudoyoi,Samurai,Special,1.0,8.13,29331,2005.0
2951,Gintama: Nanigoto mo Saiyo ga Kanjin nano de Tasho Senobisuru Kurai ga Choudoyoi,Sci-Fi,Special,1.0,8.13,29331,2005.0
2951,Gintama: Nanigoto mo Saiyo ga Kanjin nano de Tasho Senobisuru Kurai ga Choudoyoi,Shounen,Special,1.0,8.13,29331,2005.0
2762,Igano Kabamaru,Adventure,TV,24.0,8.13,5063,1983.0
2762,Igano Kabamaru,Comedy,TV,24.0,8.13,5063,1983.0
2762,Igano Kabamaru,Romance,TV,24.0,8.13,5063,1983.0
2762,Igano Kabamaru,Shounen,TV,24.0,8.13,5063,1983.0
14713,Kamisama Hajimemashita,Comedy,TV,13.0,8.13,189641,2012.0
14713,Kamisama Hajimemashita,Demons,TV,13.0,8.13,189641,2012.0
14713,Kamisama Hajimemashita,Fantasy,TV,13.0,8.13,189641,2012.0
14713,Kamisama Hajimemashita,Romance,TV,13.0,8.13,189641,2012.0
14713,Kamisama Hajimemashita,Shoujo,TV,13.0,8.13,189641,2012.0
14713,Kamisama Hajimemashita,Supernatural,TV,13.0,8.13,189641,2012.0
14807,Kara no Kyoukai: Mirai Fukuin,Drama,Movie,1.0,8.13,41168,2013.0
14807,Kara no Kyoukai: Mirai Fukuin,Mystery,Movie,1.0,8.13,41168,2013.0
14807,Kara no Kyoukai: Mirai Fukuin,Seinen,Movie,1.0,8.13,41168,2013.0
14807,Kara no Kyoukai: Mirai Fukuin,Supernatural,Movie,1.0,8.13,41168,2013.0
81,Mobile Suit Gundam: The 08th MS Team,Adventure,OVA,12.0,8.13,34177,1996.0
81,Mobile Suit Gundam: The 08th MS Team,Drama,OVA,12.0,8.13,34177,1996.0
81,Mobile Suit Gundam: The 08th MS Team,Mecha,OVA,12.0,8.13,34177,1996.0
81,Mobile Suit Gundam: The 08th MS Team,Military,OVA,12.0,8.13,34177,1996.0
81,Mobile Suit Gundam: The 08th MS Team,Romance,OVA,12.0,8.13,34177,1996.0
81,Mobile Suit Gundam: The 08th MS Team,Sci-Fi,OVA,12.0,8.13,34177,1996.0
9204,Omae Umasou da na,Action,Movie,1.0,8.13,6645,2010.0
9204,Omae Umasou da na,Adventure,Movie,1.0,8.13,6645,2010.0
9204,Omae Umasou da na,Fantasy,Movie,1.0,8.13,6645,2010.0
9204,Omae Umasou da na,Kids,Movie,1.0,8.13,6645,2010.0
31098,Ushio to Tora (TV) 2nd Season,Comedy,TV,13.0,8.13,43916,2016.0
31098,Ushio to Tora (TV) 2nd Season,Demons,TV,13.0,8.13,43916,2016.0
31098,Ushio to Tora (TV) 2nd Season,Shounen,TV,13.0,8.13,43916,2016.0
31098,Ushio to Tora (TV) 2nd Season,Supernatural,TV,13.0,8.13,43916,2016.0
1023,Wolf&#039;s Rain OVA,Adventure,OVA,4.0,8.13,37679,2004.0
1023,Wolf&#039;s Rain OVA,Drama,OVA,4.0,8.13,37679,2004.0
1023,Wolf&#039;s Rain OVA,Psychological,OVA,4.0,8.13,37679,2004.0
1023,Wolf&#039;s Rain OVA,Sci-Fi,OVA,4.0,8.13,37679,2004.0
1023,Wolf&#039;s Rain OVA,Supernatural,OVA,4.0,8.13,37679,2004.0
33253,Ajin 2nd Season,Action,TV,13.0,8.12,51382,2016.0
33253,Ajin 2nd Season,Horror,TV,13.0,8.12,51382,2016.0
33253,Ajin 2nd Season,Mystery,TV,13.0,8.12,51382,2016.0
33253,Ajin 2nd Season,Seinen,TV,13.0,8.12,51382,2016.0
33253,Ajin 2nd Season,Supernatural,TV,13.0,8.12,51382,2016.0
24921,Aoki Hagane no Arpeggio: Ars Nova Cadenza,Action,Movie,1.0,8.12,12353,2015.0
24921,Aoki Hagane no Arpeggio: Ars Nova Cadenza,Sci-Fi,Movie,1.0,8.12,12353,2015.0
24921,Aoki Hagane no Arpeggio: Ars Nova Cadenza,Seinen,Movie,1.0,8.12,12353,2015.0
1471,City Hunter 2,Action,TV,63.0,8.12,8199,1988.0
1471,City Hunter 2,Comedy,TV,63.0,8.12,8199,1988.0
1471,City Hunter 2,Mystery,TV,63.0,8.12,8199,1988.0
1471,City Hunter 2,Shounen,TV,63.0,8.12,8199,1988.0
27831,Durarara!!x2 Ten,Action,TV,12.0,8.12,132506,2015.0
27831,Durarara!!x2 Ten,Mystery,TV,12.0,8.12,132506,2015.0
27831,Durarara!!x2 Ten,Supernatural,TV,12.0,8.12,132506,2015.0
2924,ef: A Tale of Memories.,Drama,TV,12.0,8.12,151106,2007.0
2924,ef: A Tale of Memories.,Mystery,TV,12.0,8.12,151106,2007.0
2924,ef: A Tale of Memories.,Romance,TV,12.0,8.12,151106,2007.0
4672,Ghost in the Shell 2.0,Action,Movie,1.0,8.12,51789,2008.0
4672,Ghost in the Shell 2.0,Mecha,Movie,1.0,8.12,51789,2008.0
4672,Ghost in the Shell 2.0,Police,Movie,1.0,8.12,51789,2008.0
4672,Ghost in the Shell 2.0,Psychological,Movie,1.0,8.12,51789,2008.0
4672,Ghost in the Shell 2.0,Sci-Fi,Movie,1.0,8.12,51789,2008.0
4672,Ghost in the Shell 2.0,Seinen,Movie,1.0,8.12,51789,2008.0
2448,Ghost in the Shell: Stand Alone Complex 2nd GIG - Individual Eleven,Action,Special,1.0,8.12,16614,2006.0
2448,Ghost in the Shell: Stand Alone Complex 2nd GIG - Individual Eleven,Mecha,Special,1.0,8.12,16614,2006.0
2448,Ghost in the Shell: Stand Alone Complex 2nd GIG - Individual Eleven,Sci-Fi,Special,1.0,8.12,16614,2006.0
3907,Ginga Sengoku Gunyuuden Rai,Adventure,TV,52.0,8.12,5308,1994.0
3907,Ginga Sengoku Gunyuuden Rai,Romance,TV,52.0,8.12,5308,1994.0
3907,Ginga Sengoku Gunyuuden Rai,Sci-Fi,TV,52.0,8.12,5308,1994.0
3907,Ginga Sengoku Gunyuuden Rai,Shounen,TV,52.0,8.12,5308,1994.0
3907,Ginga Sengoku Gunyuuden Rai,Space,TV,52.0,8.12,5308,1994.0
186,Initial D Second Stage,Action,TV,13.0,8.12,45825,1999.0
186,Initial D Second Stage,Cars,TV,13.0,8.12,45825,1999.0
186,Initial D Second Stage,Drama,TV,13.0,8.12,45825,1999.0
186,Initial D Second Stage,Seinen,TV,13.0,8.12,45825,1999.0
186,Initial D Second Stage,Sports,TV,13.0,8.12,45825,1999.0
10080,Kami nomi zo Shiru Sekai II,Comedy,TV,12.0,8.12,194300,2011.0
10080,Kami nomi zo Shiru Sekai II,Harem,TV,12.0,8.12,194300,2011.0
10080,Kami nomi zo Shiru Sekai II,Romance,TV,12.0,8.12,194300,2011.0
10080,Kami nomi zo Shiru Sekai II,Shounen,TV,12.0,8.12,194300,2011.0
10080,Kami nomi zo Shiru Sekai II,Supernatural,TV,12.0,8.12,194300,2011.0
30885,Noragami Aragoto OVA,Action,OVA,2.0,8.12,58075,2015.0
30885,Noragami Aragoto OVA,Adventure,OVA,2.0,8.12,58075,2015.0
30885,Noragami Aragoto OVA,Shounen,OVA,2.0,8.12,58075,2015.0
21469,Stand By Me Doraemon,Comedy,Movie,1.0,8.12,5712,2014.0
21469,Stand By Me Doraemon,Kids,Movie,1.0,8.12,5712,2014.0
21469,Stand By Me Doraemon,Sci-Fi,Movie,1.0,8.12,5712,2014.0
21469,Stand By Me Doraemon,Shounen,Movie,1.0,8.12,5712,2014.0
9941,Tiger &amp; Bunny,Action,TV,25.0,8.12,104075,2011.0
9941,Tiger &amp; Bunny,Comedy,TV,25.0,8.12,104075,2011.0
9941,Tiger &amp; Bunny,Mystery,TV,25.0,8.12,104075,2011.0
9941,Tiger &amp; Bunny,Super Power,TV,25.0,8.12,104075,2011.0
14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,Comedy,TV,13.0,8.12,353876,2013.0
14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,Drama,TV,13.0,8.12,353876,2013.0
14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,Romance,TV,13.0,8.12,353876,2013.0
14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,School,TV,13.0,8.12,353876,2013.0
6421,Fullmetal Alchemist: Brotherhood Specials,Adventure,Special,4.0,8.11,67962,2009.0
6421,Fullmetal Alchemist: Brotherhood Specials,Drama,Special,4.0,8.11,67962,2009.0
6421,Fullmetal Alchemist: Brotherhood Specials,Fantasy,Special,4.0,8.11,67962,2009.0
6421,Fullmetal Alchemist: Brotherhood Specials,Magic,Special,4.0,8.11,67962,2009.0
6421,Fullmetal Alchemist: Brotherhood Specials,Military,Special,4.0,8.11,67962,2009.0
6421,Fullmetal Alchemist: Brotherhood Specials,Shounen,Special,4.0,8.11,67962,2009.0
21855,Hanamonogatari,Comedy,TV,5.0,8.11,124886,2014.0
21855,Hanamonogatari,Mystery,TV,5.0,8.11,124886,2014.0
21855,Hanamonogatari,Supernatural,TV,5.0,8.11,124886,2014.0
11739,Kimi to Boku. 2,Comedy,TV,13.0,8.11,44564,2012.0
11739,Kimi to Boku. 2,Drama,TV,13.0,8.11,44564,2012.0
11739,Kimi to Boku. 2,Romance,TV,13.0,8.11,44564,2012.0
11739,Kimi to Boku. 2,School,TV,13.0,8.11,44564,2012.0
11739,Kimi to Boku. 2,Shounen,TV,13.0,8.11,44564,2012.0
11739,Kimi to Boku. 2,Slice of Life,TV,13.0,8.11,44564,2012.0
2159,Ookiku Furikabutte,Comedy,TV,25.0,8.11,49599,2007.0
2159,Ookiku Furikabutte,Sports,TV,25.0,8.11,49599,2007.0
28297,Ore Monogatari!!,Comedy,TV,24.0,8.11,200833,2015.0
28297,Ore Monogatari!!,Romance,TV,24.0,8.11,200833,2015.0
28297,Ore Monogatari!!,Shoujo,TV,24.0,8.11,200833,2015.0
29831,Tamayura: Sotsugyou Shashin Part 4 - Ashita,Comedy,Movie,1.0,8.1,3187,2016.0
29831,Tamayura: Sotsugyou Shashin Part 4 - Ashita,Drama,Movie,1.0,8.1,3187,2016.0
29831,Tamayura: Sotsugyou Shashin Part 4 - Ashita,Slice of Life,Movie,1.0,8.1,3187,2016.0
2154,Tekkon Kinkreet,Action,Movie,1.0,8.11,46018,2006.0
2154,Tekkon Kinkreet,Adventure,Movie,1.0,8.11,46018,2006.0
2154,Tekkon Kinkreet,Psychological,Movie,1.0,8.11,46018,2006.0
2154,Tekkon Kinkreet,Supernatural,Movie,1.0,8.11,46018,2006.0
6505,There She Is!!,Comedy,ONA,5.0,8.11,13935,2003.0
6505,There She Is!!,Romance,ONA,5.0,8.11,13935,2003.0
861,xxxHOLiC,Comedy,TV,24.0,8.11,150872,2006.0
861,xxxHOLiC,Drama,TV,24.0,8.11,150872,2006.0
861,xxxHOLiC,Mystery,TV,24.0,8.11,150872,2006.0
861,xxxHOLiC,Psychological,TV,24.0,8.11,150872,2006.0
861,xxxHOLiC,Supernatural,TV,24.0,8.11,150872,2006.0
1689,Byousoku 5 Centimeter,Drama,Movie,3.0,8.1,324035,2007.0
1689,Byousoku 5 Centimeter,Romance,Movie,3.0,8.1,324035,2007.0
1689,Byousoku 5 Centimeter,Slice of Life,Movie,3.0,8.1,324035,2007.0
34103,Danganronpa 3: The End of Kibougamine Gakuen - Kibou-hen,Action,Special,1.0,8.1,29969,2016.0
34103,Danganronpa 3: The End of Kibougamine Gakuen - Kibou-hen,Horror,Special,1.0,8.1,29969,2016.0
34103,Danganronpa 3: The End of Kibougamine Gakuen - Kibou-hen,Mystery,Special,1.0,8.1,29969,2016.0
34103,Danganronpa 3: The End of Kibougamine Gakuen - Kibou-hen,Psychological,Special,1.0,8.1,29969,2016.0
3665,Ginga Eiyuu Densetsu Gaiden: Rasen Meikyuu,Drama,OVA,28.0,8.1,7712,1999.0
3665,Ginga Eiyuu Densetsu Gaiden: Rasen Meikyuu,Military,OVA,28.0,8.1,7712,1999.0
3665,Ginga Eiyuu Densetsu Gaiden: Rasen Meikyuu,Sci-Fi,OVA,28.0,8.1,7712,1999.0
3665,Ginga Eiyuu Densetsu Gaiden: Rasen Meikyuu,Space,OVA,28.0,8.1,7712,1999.0
9996,Hyouge Mono,Historical,TV,39.0,8.1,10649,2011.0
9996,Hyouge Mono,Samurai,TV,39.0,8.1,10649,2011.0
9996,Hyouge Mono,Seinen,TV,39.0,8.1,10649,2011.0
7711,Karigurashi no Arrietty,Fantasy,Movie,1.0,8.1,97910,2010.0
77,Mahou Shoujo Lyrical Nanoha A&#039;s,Action,TV,13.0,8.1,41685,2005.0
77,Mahou Shoujo Lyrical Nanoha A&#039;s,Comedy,TV,13.0,8.1,41685,2005.0
77,Mahou Shoujo Lyrical Nanoha A&#039;s,Drama,TV,13.0,8.1,41685,2005.0
77,Mahou Shoujo Lyrical Nanoha A&#039;s,Magic,TV,13.0,8.1,41685,2005.0
77,Mahou Shoujo Lyrical Nanoha A&#039;s,Super Power,TV,13.0,8.1,41685,2005.0
401,Rurouni Kenshin: Meiji Kenkaku Romantan - Seisou-hen,Drama,OVA,2.0,8.1,49454,2001.0
401,Rurouni Kenshin: Meiji Kenkaku Romantan - Seisou-hen,Historical,OVA,2.0,8.1,49454,2001.0
401,Rurouni Kenshin: Meiji Kenkaku Romantan - Seisou-hen,Romance,OVA,2.0,8.1,49454,2001.0
401,Rurouni Kenshin: Meiji Kenkaku Romantan - Seisou-hen,Samurai,OVA,2.0,8.1,49454,2001.0
401,Rurouni Kenshin: Meiji Kenkaku Romantan - Seisou-hen,Shounen,OVA,2.0,8.1,49454,2001.0
32093,Tanaka-kun wa Itsumo Kedaruge,Comedy,TV,12.0,8.1,101335,2016.0
32093,Tanaka-kun wa Itsumo Kedaruge,School,TV,12.0,8.1,101335,2016.0
32093,Tanaka-kun wa Itsumo Kedaruge,Slice of Life,TV,12.0,8.1,101335,2016.0
12113,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,Action,Movie,1.0,8.09,66721,2012.0
12113,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,Adventure,Movie,1.0,8.09,66721,2012.0
12113,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,Demons,Movie,1.0,8.09,66721,2012.0
12113,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,Drama,Movie,1.0,8.09,66721,2012.0
12113,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,Fantasy,Movie,1.0,8.09,66721,2012.0
12113,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,Horror,Movie,1.0,8.09,66721,2012.0
12113,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,Military,Movie,1.0,8.09,66721,2012.0
12113,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,Seinen,Movie,1.0,8.09,66721,2012.0
12113,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,Supernatural,Movie,1.0,8.09,66721,2012.0
7338,Darker than Black: Kuro no Keiyakusha Gaiden,Action,Special,4.0,8.09,136135,2010.0
7338,Darker than Black: Kuro no Keiyakusha Gaiden,Mystery,Special,4.0,8.09,136135,2010.0
7338,Darker than Black: Kuro no Keiyakusha Gaiden,Sci-Fi,Special,4.0,8.09,136135,2010.0
7338,Darker than Black: Kuro no Keiyakusha Gaiden,Super Power,Special,4.0,8.09,136135,2010.0
32613,Elsword: El Lady,Action,ONA,12.0,8.11,3846,2016.0
32613,Elsword: El Lady,Fantasy,ONA,12.0,8.11,3846,2016.0
3014,Ginga Eiyuu Densetsu: Waga Yuku wa Hoshi no Taikai,Action,Movie,1.0,8.09,15069,1988.0
3014,Ginga Eiyuu Densetsu: Waga Yuku wa Hoshi no Taikai,Historical,Movie,1.0,8.09,15069,1988.0
3014,Ginga Eiyuu Densetsu: Waga Yuku wa Hoshi no Taikai,Military,Movie,1.0,8.09,15069,1988.0
3014,Ginga Eiyuu Densetsu: Waga Yuku wa Hoshi no Taikai,Sci-Fi,Movie,1.0,8.09,15069,1988.0
3014,Ginga Eiyuu Densetsu: Waga Yuku wa Hoshi no Taikai,Space,Movie,1.0,8.09,15069,1988.0
645,Hikaru no Go: Journey to the North Star Cup,Game,Special,1.0,8.09,13901,2004.0
