anime_id,title,genre,type,episodes,rating,members,year
642,Ichigo 100%: Koi ga Hajimaru?! Satsuei Gasshuku - Yureru Kokoro ga Higashi e Nishi e,Ecchi,Special,1,7.02,13415,2004
1192,Kakurenbo,Horror,Movie,1,7.02,22853,2004
2487,Kyouryuu Boukenki Jura Tripper,Adventure,TV,39,7.02,756,1995
10213,Maji de Watashi ni Koi Shinasai!,Comedy,TV,12,7.02,116683,2011
2501,Papuwa,Adventure,TV,26,7.02,973,2003
2201,Pokemon Advanced Generation: Pokemon Ranger to Umi no Ouji Manaphy,Action,Movie,1,7.02,34055,2006
212,Project A-Ko,Action,Movie,1,7.02,7846,1986
11227,Rinne no Lagrange,Action,TV,12,7.02,41486,2012
29317,Saenai Heroine no Sodatekata: Ai to Seishun no Service Kai,Comedy,Special,1,7.01,41444,2015
419,Samurai Deeper Kyou,Adventure,TV,26,7.02,38580,2002
8677,Sangokushi (1985),Historical,Special,1,7.02,231,1985
11751,"Senki Zesshou Symphogear: Meteoroid-Falling, Burning, and Disappear, Then...",Action,TV,13,7.02,47588,2012
7375,Shakugan no Shana S Specials,Comedy,Special,4,7.02,18190,2009
2578,TaoTao Ehonkan Sekai Doubutsu Banashi,Adventure,TV,52,7.02,656,1983
1587,Tenpou Ibun: Ayakashi Ayashi,Demons,TV,25,7.02,10364,2006
2715,Totsuzen! Neko no Kuni Banipal Witt,Adventure,Movie,1,7.02,1138,1998
1540,"Touch: Miss Lonely Yesterday - Are kara, Kimi wa...",Romance,Special,1,7.02,1627,1998
1111,Vandread: Gekitou-hen,Action,OVA,1,7.02,5170,2002
31909,Wakaba*Girl: Onsen Tsukaritai,Comedy,Special,1,7.02,4284,2015
1024,Weiß Kreuz OVA,Action,OVA,2,7.02,4296,1999
1248,Zone of the Enders: Idolo,Action,OVA,1,7.02,5564,2001
29223,Aldnoah.Zero Extra Archives,Action,Special,1,7.01,6895,2015
5755,Aoki Ryuusei SPT Layzner OVA,Action,OVA,3,7.01,740,1986
492,Armitage III: Dual-Matrix,Action,Movie,1,7.01,11524,2002
405,Blood: The Last Vampire,Horror,Movie,1,7.01,67778,2000
2122,Captain Tsubasa: Saikyou no Teki! Holland Youth,Action,OVA,1,7.01,2313,1995
3690,Chou Hatsumei Boy Kanipan,Adventure,TV,21,7.01,382,1999
2055,Coo: Tooi Umi kara Kita Coo,Adventure,Movie,1,7.01,850,1993
2722,Crusher Joe: The Movie,Action,Movie,1,7.01,2018,1983
12565,Fate/Prototype,Action,OVA,1,7.01,43469,2011
5136,Flag Director&#039;s Edition: Issenman no Kufura no Kiroku,Action,Movie,1,7.01,987,2007
6734,Ginga Tetsudou 999: Eien no Tabibito Emeraldas,Sci-Fi,Special,1,7.01,799,1980
3854,Ginga Tetsudou Monogatari: Wasurerareta Toki no Wakusei,Drama,OVA,4,7.01,1236,2006
7109,Gyouten Ningen Batsealer,Action,TV,52,7.01,201,2001
3710,Hakaba Kitarou,Horror,TV,11,7.01,6649,2008
3227,Harukanaru Toki no Naka de 3: Kurenai no Tsuki,Action,Special,1,7.01,2355,2007
4190,Harukanaru Toki no Naka de 3: Kurenai no Tsuki Special,Comedy,Special,1,7.01,1010,2008
31234,Himouto! Umaru-chanS,Comedy,Special,12,7.01,17038,2015
5043,Hurricane Live! 2032,Music,Special,6,7.01,1039,1988
8277,Hyakka Ryouran: Samurai Girls,Action,TV,12,7.01,99201,2010
641,Ichigo 100% Special 2,Comedy,Special,1,7.01,13562,2005
20423,Kamisama no Inai Nichiyoubi: Kioku,Fantasy,Special,1,7.01,18722,2014
5914,Kanamemo,Comedy,TV,13,7.01,23757,2009
15783,Lupin III: Touhou Kenbunroku - Another Page,Action,Special,1,7.01,1773,2012
193,Maburaho,Comedy,TV,24,7.01,61004,2003
2016,Mermaid Forest OVA,Drama,OVA,1,7.01,3708,1991
1040,Mizuiro Jidai,Shoujo,TV,47,7.01,1519,1996
9693,Moshidora,Drama,TV,10,7.01,15952,2011
3615,Neo Angelique Abyss,Comedy,TV,13,7.01,24149,2008
5023,Ninpuu Kamui Gaiden,Action,TV,26,7.01,650,1969
561,Sakura Taisen,Adventure,TV,25,7.01,11293,2000
1166,Sakura Taisen: Gouka Kenran,Adventure,OVA,6,7.01,2410,1999
4332,Seigi wo Aisuru Mono Gekkou Kamen,Action,TV,39,7.01,282,1972
2029,Sirius no Densetsu,Drama,Movie,1,7.01,2007,1981
20021,Sword Art Online: Extra Edition,Action,Special,1,7,121722,2013
12727,Thermae Romae Specials,Comedy,Special,2,7.01,1953,2012
2493,Touch 3: Kimi ga Toorisugita Ato ni - Don&#039;t Pass Me By,Drama,Movie,1,7.01,1032,1987
1129,UFO Princess Valkyrie: Special,Comedy,Special,1,7.01,2495,2003
1481,"Urusei Yatsura: Haru da, Tobidase!",Action,Special,2,7.01,1815,1982
30355,Wakaba*Girl,Comedy,TV,13,7.01,22773,2015
11837,Zetman,Action,TV,13,7.01,65633,2012
9547,Alps no Shoujo Heidi (1979),Drama,Movie,1,7,1480,1979
3631,Aoi Blink,Adventure,TV,39,7,931,1989
750,Binchou-tan,Comedy,TV,12,7,6960,2006
6246,Black Jack: Sora kara Kita Kodomo,Drama,OVA,1,7,1595,2000
25437,Brothers Conflict OVA,Harem,OVA,2,7,10286,2014
2684,Buzzer Beater 2nd Season,Action,TV,13,7,5193,2007
2121,Captain Tsubasa: Sekai Daikessen!! Jr. World Cup,Action,Movie,1,7,2334,1986
32483,Cheer Danshi!!,School,TV,12,7,29219,2016
514,Cossette no Shouzou,Drama,OVA,3,7,40318,2004
22699,Dragon Ball Z: Zenbu Misemasu Toshi Wasure Dragon Ball Z!,Action,Special,1,7,4153,1993
124,Fushigi Yuugi: Eikouden,Adventure,OVA,4,7,11740,2001
9154,Kindaichi Shounen no Jikenbo: Satsuriku no Deep Blue,Mystery,Movie,1,7,631,1999
2215,Kishin Taisen Gigantic Formula,Mecha,TV,26,7,4633,2007
5091,Manga Sarutobi Sasuke,Adventure,TV,24,7,523,1979
3462,Minky Momo in Yume ni Kakeru Hashi,Drama,OVA,1,7,600,1993
1917,Mobile Suit Gundam MS IGLOO: The Hidden One Year War,Mecha,OVA,3,7,8274,2004
33546,Monster Strike: Mermaid Rhapsody,Action,ONA,1,7,854,2016
1792,Overman King Gainer,Action,TV,26,7,6551,2002
13377,Recorder to Randoseru Re♪,Comedy,TV,13,7,17283,2012
19365,Samurai Flamenco,Action,TV,22,7,74324,2013
30806,Schwarzesmarken,Action,TV,12,7,51632,2016
884,Shin Angyo Onshi,Action,Movie,1,7,13231,2004
19841,Super Seisyun Brothers,Comedy,TV,14,7,18072,2013
3248,Tenpou Ibun: Ayakashi Ayashi - Ayashi Shinkyoku,Action,Special,5,7,1892,2007
21851,Tesagure! Bukatsumono Encore,Parody,TV,12,7,2084,2014
5830,Tsurupika Hagemaru-kun,Comedy,TV,59,7,322,1988
3501,Wellber no Monogatari: Sisters of Wellber Zwei,Adventure,TV,13,7,3038,2008
6479,Candy Boy Episode: EX02 - Shiawase Kyouyuu Riron,Romance,Special,1,6.99,15078,2009
2274,CLAMP in Wonderland,Music,Music,1,6.99,12267,1994
1841,Dai Mahou Touge Omake,Comedy,Special,4,6.99,5579,2006
292,Dear Boys,Drama,TV,26,6.99,12662,2003
896,Dragon Ball Z Movie 03: Chikyuu Marugoto Choukessen,Adventure,Movie,1,6.99,57840,1990
118,El Hazard 2: The Magnificent World,Adventure,OVA,4,6.99,5771,1997
2973,Fire Tripper,Fantasy,OVA,1,6.99,2115,1985
603,Futari wa Precure,Action,TV,49,6.99,17671,2004
12163,Ginga Tetsudou 999: Hoshizora wa Time Machine,Drama,Movie,1,6.99,443,2007
2569,Jungle Book Shounen Mowgli,Adventure,TV,52,6.99,3035,1989
636,Juubee-chan 2: Siberia Yagyuu no Gyakushuu,Adventure,TV,13,6.99,6733,2004
2772,Juushin Enbu: Hero Tales,Action,TV,26,6.99,16502,2007
1768,Kikaider 01 The Animation,Action,OVA,4,6.99,1710,2001
5967,Kinnikuman II Sei: Ultimate Muscle,Action,TV,13,6.99,2435,2004
3547,Kochira Katsushikaku Kameari Kouenmae Hashutsujo The Movie 2: UFO Shuurai! Tornado Daisakusen,Comedy,Movie,1,6.99,504,2003
5891,Kousoku Denjin Albegus,Mecha,TV,45,6.99,698,1983
20889,Kuro no Sumika: Chronus,Psychological,Movie,1,6.99,12270,2014
6794,Kurokami: Tora to Tsubasa,Action,Special,1,6.99,6302,2009
13247,Lupin III: Lupin Ikka Seizoroi,Adventure,Special,1,6.99,1462,2012
32153,Mahou Shoujo Madoka★Magica: Concept Movie,Drama,Movie,1,6.99,5452,2015
2707,Majime ni Fumajime Kaiketsu Zorori,Adventure,TV,97,6.99,390,2005
1509,Mamotte! Lollipop,Adventure,TV,13,6.99,11747,2006
1935,Megazone 23,Action,OVA,4,6.99,6483,1985
936,Naruto Movie 2: Dai Gekitotsu! Maboroshi no Chiteiiseki Dattebayo!,Adventure,Movie,1,6.99,97308,2005
800,NieA Under 7,Comedy,TV,13,6.99,16711,2000
4054,Norimono Oukoku BuBu ChaCha,Comedy,TV,26,6.99,315,1999
9884,Osomatsu-kun,Comedy,TV,56,6.99,1322,1966
31756,Owari no Seraph: The Beginning of the End,Action,Special,1,6.99,14248,2015
2363,Pokemon Housoukyoku,Adventure,TV,16,6.99,15461,2002
6973,Senkou no Night Raid,Action,TV,13,6.99,28284,2010
8800,Senkou no Night Raid Specials,Action,Special,3,6.99,3667,2010
1703,Tokyo Tribe 2,Action,TV,13,6.99,5060,2006
2492,Touch 2: Sayonara no Okurimono,Drama,Movie,1,6.99,1076,1986
3317,Uchuusen Sagittarius,Adventure,TV,77,6.99,370,1986
1648,UFO Princess Valkyrie 4: Toki to Yume to Ginga no Utage,Comedy,OVA,2,6.99,3993,2006
1923,Urusei Yatsura Movie 4: Lum The Forever,Action,Movie,1,6.99,2745,1986
2087,VS Knight Lamune &amp; 40 Fire,Comedy,TV,26,6.99,1150,1996
3196,Wakakusa no Charlotte,Drama,TV,30,6.99,1019,1977
2554,Ai Shoujo Pollyanna Story,Drama,TV,51,6.98,2427,1986
28391,Ao no Kanata no Four Rhythm,Drama,TV,12,6.98,72174,2016
812,Chikyuu Shoujo Arjuna,Adventure,TV,13,6.98,17520,2001
2090,Choujikuu Seiki Orguss 02,Action,OVA,6,6.98,1556,1993
10259,Da Yu Hai Tang,Adventure,Movie,1,6.98,7639,2016
1837,Dokkoida,Action,TV,12,6.98,3462,2003
2646,Dorami &amp; Doraemons: Robot School&#039;s Seven Mysteries,Fantasy,Movie,1,6.98,569,1996
1930,Futari wa Precure: Max Heart Movie 1,Comedy,Movie,1,6.98,3094,2005
22189,Futsuu no Joshikousei ga [Locodol] Yattemita.,Comedy,TV,12,6.98,27417,2014
30039,Future Card Buddyfight 100,Game,TV,50,6.98,1365,2015
10604,Hidan no Aria Special,Action,Special,1,6.98,32988,2011
31068,Hime Chen! Otogi Chikku Idol Lilpri (2011),Magic,TV,51,6.98,464,2011
3349,Kiddy GiRL-AND,Action,TV,24,6.98,13368,2009
28423,Kyoukai no Rinne (TV),Comedy,TV,25,6.98,47036,2015
10893,Kyousou Giga,Action,ONA,1,6.98,31096,2011
6209,Macross 7 Plus,Mecha,Special,11,6.98,3894,1995
89,Mobile Suit Victory Gundam,Drama,TV,51,6.98,12673,1993
5395,Nekketsu Saikyou Go-Saurer,Action,TV,51,6.98,405,1993
18095,Nourin,Comedy,TV,12,6.98,76069,2014
10549,Precure All Stars GoGo Dream Live!,Action,Special,1,6.98,1642,2008
12863,Pretty Rhythm: Dear My Future,Music,TV,51,6.98,3347,2012
9127,Zettai Karen Children Gentei Kaikin!! OVA Chou Sakidori Special!!,Action,OVA,1,6.98,1664,2010
300,3x3 Eyes,Action,OVA,4,6.97,15683,1991
15411,Arcana Famiglia: Capriccio - stile Arcana Famiglia,Romance,OVA,1,6.97,12690,2013
8092,Bakumatsu no Spasibo,Historical,Movie,1,6.97,647,1997
25045,Barakamon: Mijikamon,Comedy,ONA,13,6.97,18119,2014
11241,Brave 10,Action,TV,12,6.97,82205,2012
1817,DearS: Kin no Tama desu no?,Comedy,Special,1,6.97,18412,2005
25907,Glass no Hana to Kowasu Sekai,Sci-Fi,Movie,1,6.97,17105,2016
261,Happy☆Lesson: Advance,Comedy,TV,13,6.97,9989,2003
24347,Inazuma Eleven: Chou Jigen Dream Match,Shounen,Movie,1,6.97,2280,2014
2757,Juuni Senshi Bakuretsu Eto Ranger,Action,TV,39,6.97,936,1995
1501,Kaleido Star: Good da yo! Goood!!,Comedy,OVA,1,6.97,5044,2006
9675,Kami nomi zo Shiru Sekai: Flag 0,Comedy,OVA,1,6.97,35753,2010
2243,Karasu Tengu Kabuto,Action,TV,39,6.97,1220,1990
1804,Koko wa Green Wood,Comedy,OVA,6,6.97,4176,1991
1423,Lupin III: Napoleon no Jisho wo Ubae,Action,Special,1,6.97,2507,1991
1398,Macross Dynamite 7,Adventure,OVA,4,6.97,7280,1997
2223,Maple Town Monogatari,Fantasy,TV,52,6.97,898,1986
4086,Muka Muka Paradise,Adventure,TV,51,6.97,1165,1993
6890,Ontama!,Comedy,ONA,5,6.97,1653,2009
6031,Osu!! Karate Bu,Martial Arts,OVA,4,6.97,628,1990
23849,Pokemon XY: Sora no Hahen,Adventure,Movie,1,6.97,2360,2014
6112,Shin Koihime†Musou,Comedy,TV,12,6.97,20742,2009
1727,Shinkyoku Soukai Polyphonica,Drama,TV,12,6.97,22282,2007
8017,Soukou Kihei Votoms: Gen-ei Hen,Action,OVA,6,6.97,1454,2010
21195,Soul Eater: Late Night Show,Action,Special,51,6.97,10303,2008
3071,Uchuu Senkan Yamato: Aratanaru Tabidachi,Drama,Special,1,6.97,1470,1979
21065,Yakusoku (ONA),Drama,ONA,1,6.97,615,2013
882,Yuu☆Yuu☆Hakusho (Movie),Action,Movie,1,6.97,13904,1993
9875,Anime Tenchou x Touhou Project,Fantasy,Special,1,6.96,8449,2010
2682,Aoki Densetsu Shoot! (Movie),Action,Movie,1,6.96,1259,1994
14751,Bishoujo Senshi Sailor Moon Crystal,Demons,ONA,26,6.96,69702,2014
8361,Crayon Shin-chan Movie 07: Bakuhatsu! Onsen Wakuwaku Daikessen,Comedy,Movie,1,6.96,1148,1999
12549,"Dakara Boku wa, H ga Dekinai.",Comedy,TV,12,6.96,169615,2012
1795,Dirty Pair: Bouryaku no 005-bin,Action,OVA,1,6.96,1915,1990
2520,Dragon Ball Specials,Comedy,Special,2,6.96,14575,1988
266,Gunparade March: Arata Naru Kougunka,Drama,TV,12,6.96,9902,2003
262,Happy☆Lesson: The Final,Comedy,OVA,3,6.96,6371,2004
1956,Ikkitousen: Dragon Destiny,Action,TV,12,6.96,47117,2007
4196,Ikkitousen: Great Guardians,Action,TV,12,6.96,37436,2008
17497,Jewelpet Happiness,Fantasy,TV,52,6.96,1250,2013
5045,Kamen no Maid Guy OVA,Action,OVA,1,6.96,7074,2008
20745,Love Live! School Idol Project OVA,Music,OVA,1,6.96,21188,2013
34447,Masou Gakuen HxH Specials,Ecchi,Special,6,6.96,3736,2016
2248,Naruto: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo! Special: Konoha Annual Sports Festival,Action,Special,1,6.96,47988,2004
9988,Otome wa Boku ni Koishiteru: Futari no Elder,Drama,OVA,3,6.96,10579,2012
10346,Ring ni Kakero 1: Sekai Taikai-hen,Sports,TV,6,6.96,566,2011
7845,Seton Doubutsuki,Adventure,TV,45,6.96,187,1989
19285,Shingeki no Kyojin: Ano Hi Kara,Action,Special,1,6.96,49593,2013
1603,Super Robot Taisen OG: Divine Wars,Action,TV,25,6.96,5232,2006
391,Tales of Phantasia The Animation,Adventure,OVA,4,6.96,16455,2004
20473,Teekyuu 3,Comedy,TV,12,6.96,13227,2013
2725,Tenchi Muyou!: Galaxy Police Mihoshi Space Adventure,Comedy,OVA,1,6.96,6082,1994
8023,Toaru Kagaku no Railgun: Motto Marutto Railgun,Comedy,Special,2,6.96,26302,2010
2728,TWO-MIX: White Reflection,Music,Music,1,6.96,1708,1997
743,Umi ga Kikoeru,Drama,Special,1,6.96,25671,1993
33589,ViVid Strike!,Unknown,TV,12,6.96,12345,2016
595,X OVA,Drama,OVA,1,6.96,8405,2001
4548,Yozakura Quartet,Action,TV,12,6.96,68023,2008
313,Ace wo Nerae! (1979),Drama,Movie,1,6.95,1564,1979
244,Agatha Christie no Meitantei Poirot to Marple,Historical,TV,39,6.95,3933,2004
1214,Binbou Shimai Monogatari,Comedy,TV,10,6.95,11966,2006
2259,Dr. Rin ni Kiitemite!,Comedy,TV,51,6.95,1904,2001
32741,Girls und Panzer der Film: Fushou - Akiyama Yukari no Sensha Kouza,Military,Special,2,6.94,1667,NA
1859,Grappler Baki,Action,OVA,1,6.95,4557,1994
29101,Grisaia no Kajitsu Specials,Ecchi,Special,6,6.95,26747,2014
7580,Ikkitousen: Xtreme Xecutor,Action,TV,12,6.95,28260,2010
22057,"Inari, Konkon, Koi Iroha.: Inari, Konkon, Semishigure.",Comedy,OVA,1,6.95,12930,2014
1230,Innocent Venus,Adventure,TV,12,6.95,19708,2006
21671,Keroro,Comedy,TV,23,6.96,3260,2014
11079,Kill Me Baby,Comedy,TV,13,6.95,54288,2012
1707,Kinnikuman II Sei,Action,TV,51,6.95,6134,2002
670,Lamune,Drama,TV,12,6.95,28716,2005
630,Mahoutsukai Tai!,Comedy,TV,13,6.95,5328,1999
83,Mobile Suit Gundam: The 08th MS Team - Miller&#039;s Report,Drama,Movie,1,6.95,8078,1998
2144,Naruto Movie 3: Dai Koufun! Mikazuki Jima no Animaru Panikku Dattebayo!,Action,Movie,1,6.95,91526,2006
7367,Naruto: The Cross Roads,Action,Special,1,6.95,22131,2009
9568,Peace Maker Kurogane Special,Action,Special,1,6.95,1566,2003
33569,Re:Petit kara Hajimeru Isekai Seikatsu,Adventure,Special,14,6.95,14310,2016
5940,Seiken no Blacksmith,Action,TV,12,6.95,81738,2009
23201,Sengoku Basara: Judge End,Action,TV,12,6.95,14568,2014
538,Shin Tenchi Muyou!,Comedy,TV,26,6.95,22621,1997
1517,Silent Mobius,Action,TV,26,6.95,7664,1998
3086,Strait Jacket,Action,OVA,3,6.95,18975,2007
423,Stratos 4 Advance,Comedy,OVA,6,6.95,2448,2005
1532,Suki na Mono wa Suki Dakara Shou ga Nai!!,Comedy,TV,12,6.95,30723,2005
4532,Taiyou no Yuusha Fighbird,Action,TV,48,6.95,762,1991
10622,Tengen Toppa Gurren Lagann: Ore no Gurren wa Pikka-Pika!!,Action,OVA,1,6.95,17209,2007
9005,To Heart 2 Adnext,Comedy,OVA,2,6.95,2826,2010
19157,Youkai Watch,Comedy,TV,NA,6.95,8147,2014
285,Argento Soma,Action,TV,25,6.94,12809,2000
5311,Astroganger,Action,TV,26,6.94,492,1972
109,Bakuretsu Tenshi,Adventure,TV,24,6.94,48551,2004
29589,Denpa Kyoushi (TV),Comedy,TV,24,6.94,67336,2015
115,El Hazard: The Alternative World,Adventure,TV,13,6.94,7131,1998
25011,Fate/kaleid liner Prisma☆Illya 2wei! Specials,Comedy,Special,5,6.95,13480,2014
10348,Fireball Charming,Sci-Fi,TV,13,6.94,5640,2011
13281,FlashBack,Music,Music,1,6.94,1508,2012
3367,Furusato Japan,Historical,Movie,1,6.94,1464,2007
25719,"Futsuu no Joshikousei ga [Locodol] Yattemita.: Nagarekawa, Annai Shitemita.",Comedy,Special,1,6.94,6615,2014
4353,Gakuen Heaven: Hamu Hamu Heaven,Comedy,Special,12,6.94,5105,2006
2793,Hi no Tori 2772: Ai no CosmoZone,Adventure,Movie,1,6.94,1717,1980
1448,Hyakujuu-Ou GoLion,Adventure,TV,52,6.94,5984,1981
1654,Kashimashi: Girl Meets Girl OVA,Comedy,OVA,1,6.94,10910,2006
7333,Koisuru Tenshi Angelique: Kagayaki no Ashita Special,Fantasy,Special,1,6.94,1315,2007
3991,Mahou Shoujo-tai Arusu the Adventure,Adventure,OVA,6,6.94,3208,2007
23945,Majimoji Rurumo,Comedy,TV,12,6.94,38952,2014
1018,Majutsushi Orphen: Revenge,Adventure,TV,23,6.94,9126,1999
7857,Mini Sengoku Basara: Chousokabe-kun to Mouri-kun,Comedy,Special,7,6.94,4110,2009
5249,Mitsume ga Tooru,Adventure,TV,48,6.94,383,1990
9917,Pokemon Best Wishes!: Victini to Kuroki Eiyuu Zekrom,Adventure,Movie,1,6.94,17120,2011
25805,Pokemon the Movie XY: Ring no Choumajin Hoopa,Adventure,Movie,1,6.94,7636,2015
9806,Qin Shiming Yue Zhi: Bai Bu Fei Jian,Action,TV,10,6.94,1070,2007
14627,Recorder to Randoseru,Comedy,OVA,2,6.94,7769,2012
2965,Suteki Tantei Labyrinth,Mystery,TV,25,6.94,6412,2007
544,Venus Senki,Action,Movie,1,6.94,5204,1989
2316,Akakichi no Eleven,Sports,TV,52,6.93,957,1970
2289,Akihabara Dennou-gumi: 2011-nen no Natsuyasumi,Adventure,Movie,1,6.93,1396,1999
6032,Aquarion Movie: Ippatsu Gyakuten-hen,Drama,Movie,1,6.93,4357,2007
13029,Arashi no Yoru ni: Himitsu no Tomodachi,Adventure,TV,26,6.93,1597,2012
9618,Asobi ni Iku yo!: Asobi ni Oide,Comedy,OVA,1,6.93,24545,2011
4151,Blade of the Immortal,Action,TV,13,6.93,36058,2008
1068,Chou Denji Robo Combattler V,Adventure,TV,54,6.93,1369,1976
8368,Crayon Shin-chan Movie 17: Otakebe! Kasukabe Yasei Oukoku,Comedy,Movie,1,6.93,953,2009
62,D.C.: Da Capo,Drama,TV,26,6.93,49909,2003
17357,Dokidoki! Precure Movie: Mana Kekkon!!? Mirai ni Tsunagu Kibou no Dress,Fantasy,Movie,1,6.93,1828,2013
2645,Dorami &amp; Doraemons: Space Land&#039;s Critical Event,Adventure,Movie,1,6.93,457,2001
894,Dragon Ball Z Movie 01: Ora no Gohan wo Kaese!!,Adventure,Movie,1,6.93,57623,1989
9330,Dragon Crisis!,Action,TV,12,6.93,94922,2011
6055,F,Cars,TV,31,6.93,816,1988
4124,Futari wa Precure: Splash☆Star Movie - Tick Tack Kiki Ippatsu!,Fantasy,Movie,1,6.93,2375,2006
4856,Fuuma no Kojirou: Fuuma Hanran-hen,Action,OVA,1,6.93,549,1991
1760,Golgo 13,Action,Movie,1,6.93,6344,1983
6726,Hanasakeru Seishounen Recaps,Drama,Special,3,6.93,2686,2009
4334,Heroman,Action,TV,26,6.93,23405,2010
509,I My Me! Strawberry Eggs,Comedy,TV,13,6.93,25043,2001
5296,Jigoku Sensei Nube: Kyoufu no Natsu Yasumi! Asashi no Uni no Gensetsu,Action,Movie,1,6.93,1070,1997
3129,Kaibutsu-kun,Comedy,TV,49,6.93,460,1968
4485,Kasei Yakyoku,Drama,OVA,4,6.93,529,1989
1420,Lupin III: Russia yori Ai wo Komete,Action,Special,1,6.93,2863,1992
1502,Mahou Shoujo Pretty Sammy (1996),Comedy,TV,26,6.93,3501,1996
6199,Mai-Otome Zwei Special,Magic,Special,1,6.93,2512,NA
4406,Mazinger Z tai Ankoku Daishougun,Action,Movie,1,6.93,945,1974
10370,Metal Fight Beyblade 4D,Adventure,TV,52,6.93,5894,2011
2614,Mirai Shounen Conan: Tokubetsu-hen - Kyodaiki Gigant no Fukkatsu,Adventure,Movie,1,6.93,753,1984
2231,Miyuki,Romance,TV,37,6.93,1423,1983
7474,"Onegai☆Teacher: Marie, Ai no Gekijou",Comedy,Special,1,6.93,7254,2002
14685,Onegai☆Teacher: Reminiscence Disc,Comedy,OVA,1,6.93,2503,2003
9883,Osomatsu-kun (1988),Comedy,TV,86,6.93,1723,1988
1121,Pokemon Advanced Generation: Nanayo no Negaiboshi Jirachi,Adventure,Movie,1,6.93,43444,2003
3765,Pygmalio,Adventure,TV,39,6.93,533,1990
2510,Sengoku Majin Goushougun,Mecha,TV,26,6.93,849,1981
3098,Shutsugeki! Machine Robo Rescue,Action,TV,53,6.93,636,2003
2420,Spirit of Wonder: Shounen Kagaku Club,Drama,OVA,2,6.93,1613,2001
8908,Tales of Symphonia The Animation: Kaette Kita Kratos-sensei no Private Lesson,Comedy,Special,1,6.93,4037,2008
5734,Tayutama: Kiss on My Deity,Harem,TV,12,6.93,43288,2009
9063,Toaru Kagaku no Railgun: Entenka no Satsuei Model mo Raku Ja Arimasen wa ne.,Comedy,OVA,1,6.93,23004,2010
4066,Tytania,Adventure,TV,26,6.93,13363,2008
10513,Usavich IV,Comedy,TV,13,6.93,1660,2011
6709,Ai Yori Aoshi: Yumegatari,Comedy,Special,1,6.92,6985,2002
5104,Andes Shounen Pepero no Bouken,Adventure,TV,26,6.92,423,1975
2212,Bakuretsu Tenshi: Infinity Specials,Action,Special,3,6.92,4678,2007
404,Bastard!!: Ankoku no Hakaishin,Action,OVA,6,6.92,20619,1992
27737,Battle Spirits: Burning Soul,Action,TV,51,6.92,1811,2015
2131,Bokusatsu Tenshi Dokuro-chan 2,Comedy,OVA,2,6.92,70734,2007
1629,Devilman Lady,Action,TV,26,6.92,8665,1998
4854,Fuuma no Kojirou: Yasha-hen,Action,OVA,6,6.92,819,1989
3646,Glass no Usagi,Historical,Movie,1,6.92,1151,2005
24909,Kaitou Joker,Adventure,TV,13,6.92,6352,2014
21333,Kazoku no Hanashi,Drama,ONA,1,6.92,436,2013
146,Kono Minikuku mo Utsukushii Sekai,Comedy,TV,12,6.92,41756,2004
554,Koutetsu Tenshi Kurumi,Adventure,TV,24,6.92,15653,1999
4074,Kouya no Yobigoe: Hoero Buck,Adventure,Special,1,6.92,650,1981
3425,Meiken Lassie,Adventure,TV,26,6.92,309,1996
2933,Mirai Keisatsu Urashiman,Comedy,TV,50,6.92,776,1983
1290,Mobile Police Patlabor: WXIII,Mecha,Movie,1,6.92,5480,2002
4936,Ninja Hattori-kun,Comedy,TV,694,6.92,2116,1981
10740,Pokemon Best Wishes!: Victini to Shiroki Eiyuu Reshiram,Adventure,Movie,1,6.92,15377,2011
1882,Sasami: Mahou Shoujo Club 2,Fantasy,TV,13,6.92,2277,2006
6056,Sasuke,Action,TV,29,6.92,409,1968
30464,Shinmai Maou no Testament Specials,Comedy,Special,6,6.92,10046,2015
4075,Super Robot Taisen OG: Divine Wars Special,Action,Special,1,6.92,1707,2007
3159,The Kabocha Wine,Comedy,TV,95,6.92,871,1982
33037,Tsukiuta. The Animation,Music,TV,13,6.92,11183,2016
278,Viewtiful Joe,Action,TV,51,6.92,5420,2004
4083,Wonder Beat Scramble,Action,TV,26,6.92,457,1986
20545,Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku wo Ketsui Shimashita. OVA,Comedy,OVA,1,6.92,20680,2014
2928,.hack//G.U. Returner,Adventure,OVA,1,6.91,15412,2007
13053,Aimai Elegy,Music,Music,1,6.91,1646,2010
26449,Akame ga Kill! Recap,Action,Special,1,6.91,11965,2014
3193,Asobot Senki Gokuu,Comedy,TV,52,6.91,1633,2002
2205,Bakuretsu Tenshi: Infinity,Action,OVA,1,6.91,11734,2007
33041,Bubuki Buranki: Hoshi no Kyojin,Action,TV,12,6.91,10837,2016
694,Canvas 2: Niji-iro no Sketch,Comedy,TV,24,6.91,19491,2005
1219,Chocotto Sister,Comedy,TV,24,6.91,14380,2006
15633,Code:Breaker OVA,Action,OVA,3,6.91,17814,2012
17113,Crayon Shin-chan Movie 21: Bakauma! B-Kyuu Gourmet Survival Battle!!,Comedy,Movie,1,6.91,623,2013
14893,"Dakara Boku wa, H ga Dekinai. OVA",Comedy,OVA,1,6.91,32195,2013
25383,Doraemon Movie 35: Nobita no Space Heroes,Comedy,Movie,1,6.91,493,2015
8536,Fortune Arterial: Akai Yakusoku,Comedy,TV,12,6.91,71285,2010
